FechaDescarga,Barrio,Valor,NumHabitaciones,NumBanos,mts2
2023-03-13,Chapinero,174000000.0,1,1,21.2
2023-03-13,Teusaquillo,999000000.0,9,4,398.0
2023-03-13,San Luis,1600000000.0,5,4,456.96
2023-03-13,Galerias,179000000.0,1,1,18.28
2023-03-13,Alcazares,700000000.0,4,4,273.0
2023-03-13,El Retiro,4000000000.0,4,3,496.0
2023-03-13,Emaus,6000000000.0,5,6,775.0
2023-03-13,Chapinero,255000000.0,1,1,25.54
2023-03-13,Quinta Camacho,5000000000.0,0,0,680.0
2023-03-13,La Soledad,850000000.0,8,5,480.0
2023-03-13,Chapinero,450000000.0,5,2,140.0
2023-03-13,Teusaquillo,699000000.0,3,5,268.0
2023-03-13,Chapinero,515000000.0,1,1,30.5
2023-03-13,Colombia,460000000.0,6,4,250.0
2023-03-13,Los Rosales,2450000000.0,4,5,413.0
2023-03-13,Teusaquillo,5500000000.0,5,5,250.0
2023-03-13,La Soledad,1500000000.0,6,4,350.0
2023-03-13,Palermo,700000000.0,5,3,200.0
2023-03-13,Barrios Unidos,735500000.0,1,1,39.5
2023-03-13,Chapinero,950000000.0,5,4,360.0
2023-03-13,Teusaquillo,1650000000.0,10,3,500.0
2023-03-13,Chapinero Alto,1480000000.0,3,3,326.0
2023-03-13,Siete de Agosto,750000000.0,0,3,216.0
2023-03-13,Palermo,640000000.0,3,4,146.0
2023-03-13,Chapinero,608732000.0,1,1,35.84
2023-03-13,Zona Chapinero,1200000000.0,4,2,190.0
2023-03-13,Teusaquillo,680000000.0,7,4,250.0
2023-03-13,Bosa Brasil,375000000.0,3,3,100.0
2023-03-13,Palermo,697000000.0,5,3,144.0
2023-03-13,Barrios Unidos,849000000.0,6,7,241.0
2023-03-13,La Soledad,630000000.0,5,3,200.0
2023-03-13,CHICO NORTE,740000000.0,3,3,113.0
2023-03-13,Teusaquillo,1100000000.0,4,4,260.0
